date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
2019-01-08,6502,6277,FRANCE,29.0,10,33.28999999999999
2019-01-08,5889,5703,FRANCE,74.0,1,58.06
2019-01-08,5961,5769,FRANCE,4.0,9,49.650000000000006
2019-01-08,6089,5890,FRANCE,69.0,6,78.05
2019-01-08,6353,6135,FRANCE,69.0,11,38.42
2019-01-08,5939,5748,FRANCE,40.0,35,118.58
2019-01-08,5835,5652,FRANCE,77.0,7,97.99
2019-01-08,6370,6151,FRANCE,94.0,8,70.78
2019-01-08,6284,6072,FRANCE,63.0,2,75.07000000000001
2019-01-08,5887,5701,FRANCE,74.0,15,77.31
2019-01-08,6043,5845,FRANCE,67.0,10,48.54
2019-01-08,6085,5886,FRANCE,92.0,5,120.37
2019-01-08,5837,5654,FRANCE,84.0,67,192.68
2019-01-08,6242,6037,FRANCE,16.0,11,44.39
2019-01-08,6509,6283,FRANCE,13.0,19,86.83
2019-01-08,6480,6255,FRANCE,6.0,15,82.4
2019-01-08,6144,5942,FRANCE,13.0,7,37.09
2019-01-08,5848,5665,FRANCE,75.0,24,74.71000000000001
2019-01-08,6015,5818,FRANCE,54.0,8,64.33
2019-01-08,6248,6041,FRANCE,71.0,1,17.7
2019-01-08,6447,6224,FRANCE,6.0,17,81.13
2019-01-08,5891,5705,FRANCE,98.0,39,84.57
2019-01-08,6286,6074,FRANCE,59.0,1,55.71
2019-01-08,6303,6089,FRANCE,26.0,14,97.64
2019-01-08,6190,5987,FRANCE,93.0,12,176.6
2019-01-08,5965,5772,FRANCE,35.0,4,34.57
2019-01-08,6251,6044,FRANCE,33.0,19,87.96
2019-01-08,6506,519,FRANCE,34.0,19,64.66
2019-01-08,6181,5979,FRANCE,34.0,9,65.73
2019-01-08,6472,3537,FRANCE,74.0,22,103.51
2019-01-08,6421,6199,FRANCE,75.0,5,13.31
2019-01-08,6346,6128,FRANCE,93.0,37,127.28
2019-01-08,6393,6172,FRANCE,94.0,24,75.95
2019-01-08,6245,3427,FRANCE,69.0,12,149.53
2019-01-08,6479,6254,FRANCE,39.0,11,69.65
2019-01-08,5977,5782,FRANCE,75.0,8,127.58
2019-01-08,6107,5907,FRANCE,75.0,5,36.86
2019-01-08,5838,5655,FRANCE,36.0,19,83.71000000000001
2019-01-08,5940,5682,FRANCE,93.0,9,154.74
2019-01-08,6191,5988,FRANCE,77.0,2,53.2
2019-01-08,6490,6265,FRANCE,29.0,14,95.82
2019-01-08,6325,6111,FRANCE,73.0,17,66.8
2019-01-08,5851,5667,FRANCE,74.0,1,15.46
2019-01-08,6117,5916,FRANCE,75.0,17,75.05000000000001
2019-01-08,6160,5958,FRANCE,91.0,15,51.45
2019-01-08,5909,5722,FRANCE,34.0,12,56.88
2019-01-08,6148,5946,FRANCE,91.0,13,153.12
2019-01-08,6177,5975,FRANCE,72.0,7,76.89
2019-01-08,6281,5340,FRANCE,93.0,30,691.21
2019-01-08,5908,5721,FRANCE,83.0,11,88.71000000000001
2019-01-08,6205,6001,FRANCE,95.0,12,112.17
2019-01-08,6226,6022,FRANCE,50.0,6,36.49
2019-01-08,5989,5794,FRANCE,57.0,10,94.82
2019-01-08,6477,6252,FRANCE,91.0,24,96.8
2019-01-08,6058,5860,FRANCE,93.0,12,74.36
2019-01-08,6371,6152,FRANCE,73.0,24,90.16
2019-01-08,6101,5901,FRANCE,77.0,11,97.88
2019-01-08,6300,6086,FRANCE,76.0,17,121.53
2019-01-08,6036,5838,FRANCE,82.0,38,161.37000000000003
2019-01-08,6232,6028,FRANCE,73.0,5,21.43
2019-01-08,6397,6176,FRANCE,77.0,22,90.38
2019-01-08,6460,6237,FRANCE,73.0,17,163.34
2019-01-08,6019,5822,FRANCE,91.0,6,78.05
2019-01-08,6179,5977,FRANCE,34.0,8,101.85
2019-01-08,6428,6206,FRANCE,63.0,16,65.91
2019-01-08,6257,6048,FRANCE,95.0,15,130.63
2019-01-08,6482,6257,FRANCE,92.0,41,155.48999999999998
2019-01-08,6250,6043,FRANCE,92.0,24,91.8
2019-01-08,6314,6100,FRANCE,31.0,20,83.0
2019-01-08,6206,6002,FRANCE,44.0,48,113.11
2019-01-08,6265,6056,FRANCE,93.0,7,37.96
2019-01-08,5818,5635,FRANCE,57.0,24,113.82999999999998
2019-01-08,5925,5705,FRANCE,98.0,39,84.57
2019-01-08,6195,5992,FRANCE,34.0,9,146.47
2019-01-08,6487,6262,FRANCE,74.0,5,22.59
2019-01-08,5811,5629,FRANCE,77.0,11,88.97999999999999
2019-01-08,6301,6087,FRANCE,59.0,6,11.67
2019-01-08,6145,5943,FRANCE,83.0,2,13.72
2019-01-08,5820,5637,FRANCE,63.0,12,102.59
2019-01-08,5971,5777,FRANCE,94.0,12,62.53
2019-01-08,6157,5955,FRANCE,17.0,19,84.01
2019-01-08,5839,5656,FRANCE,75.0,10,36.92
2019-01-08,6266,6057,FRANCE,91.0,17,68.17
2019-01-08,6069,5870,FRANCE,94.0,4,45.27
2019-01-08,6258,6049,FRANCE,75.0,13,97.72
2019-01-08,5861,5677,FRANCE,75.0,11,64.03
2019-01-08,6014,5817,FRANCE,74.0,24,89.25
2019-01-08,6095,5895,FRANCE,44.0,7,65.21
2019-01-08,6018,5821,FRANCE,29.0,6,77.49
2019-01-08,6138,5936,FRANCE,69.0,7,61.0
2019-01-08,6512,6286,FRANCE,56.0,8,83.44999999999999
2019-01-08,6381,6162,FRANCE,69.0,1,18.02
2019-01-08,6055,5857,FRANCE,33.0,33,101.23
2019-01-08,6162,5960,FRANCE,54.0,6,87.49000000000001
2019-01-08,6170,5968,FRANCE,44.0,4,16.95
2019-01-08,6358,143,FRANCE,75.0,6,110.59
2019-01-08,6163,5961,FRANCE,84.0,15,59.68999999999999
2019-01-08,5970,5776,FRANCE,21.0,4,20.4
2019-01-08,5919,5732,FRANCE,22.0,6,70.23
2019-01-08,5917,5730,FRANCE,73.0,10,64.0
2019-01-08,6080,5881,FRANCE,60.0,8,87.44
2019-01-08,6146,5944,FRANCE,33.0,7,82.26
2019-01-08,6118,5917,FRANCE,75.0,5,15.52
2019-01-08,5836,5653,FRANCE,34.0,19,130.44
2019-01-08,6340,6123,FRANCE,69.0,17,72.95
2019-01-08,5911,5724,FRANCE,1.0,17,91.57
2019-01-08,6308,6094,FRANCE,38.0,4,34.92
2019-01-08,6086,5887,FRANCE,78.0,6,37.71
2019-01-08,6322,6108,FRANCE,13.0,12,39.98
2019-01-08,6102,5902,FRANCE,42.0,17,82.03000000000002
2019-01-08,6028,5831,FRANCE,17.0,37,75.55
2019-01-08,6453,6230,FRANCE,38.0,14,43.74
2019-01-08,6449,6226,FRANCE,92.0,33,100.27
2019-01-08,6057,5859,FRANCE,45.0,19,108.88
2019-01-08,6386,6165,FRANCE,62.0,19,66.65
2019-01-08,5894,5707,FRANCE,91.0,12,106.18
2019-01-08,6172,5970,FRANCE,63.0,14,65.50999999999999
2019-01-08,6448,6225,FRANCE,93.0,23,53.39
2019-01-08,6184,5982,FRANCE,74.0,19,71.76
2019-01-08,5953,5761,FRANCE,26.0,23,175.51000000000002
2019-01-08,6061,5863,FRANCE,29.0,10,97.55
2019-01-08,5997,5801,FRANCE,13.0,49,69.59
2019-01-08,6222,6018,FRANCE,45.0,7,72.11999999999999
2019-01-08,6271,6060,FRANCE,2.0,12,48.03999999999999
2019-01-08,6343,6125,FRANCE,67.0,32,167.54
2019-01-08,6037,5839,FRANCE,59.0,7,57.56
2019-01-08,5941,5749,FRANCE,71.0,32,99.58
2019-01-08,6355,6137,FRANCE,24.0,23,107.83
2019-01-08,6164,5962,FRANCE,20.0,6,35.15
2019-01-08,6150,5948,FRANCE,13.0,23,160.56
2019-01-08,6244,3427,FRANCE,69.0,12,149.53
2019-01-08,6465,6242,FRANCE,38.0,15,113.29
2019-01-08,6252,6045,FRANCE,59.0,34,106.35
2019-01-08,6309,6095,FRANCE,34.0,23,58.33
2019-01-08,6099,5899,FRANCE,38.0,19,72.43
2019-01-08,6182,5980,FRANCE,68.0,70,234.73
2019-01-08,5943,5751,FRANCE,13.0,19,79.75000000000001
2019-01-08,6270,6059,FRANCE,75.0,14,81.57000000000001
2019-01-08,5828,5645,FRANCE,91.0,12,56.88
2019-01-08,6412,6190,FRANCE,82.0,3,28.34
2019-01-08,6467,6244,FRANCE,85.0,9,89.32
2019-01-08,6161,5959,FRANCE,59.0,10,102.97
2019-01-08,6110,5909,FRANCE,59.0,5,31.690000000000005
2019-01-08,6120,5919,FRANCE,44.0,9,140.35
2019-01-08,5884,5698,FRANCE,77.0,2,68.25
2019-01-08,5834,5651,FRANCE,94.0,4,24.96
2019-01-08,6459,6236,FRANCE,83.0,14,35.88
2019-01-08,5869,5685,FRANCE,13.0,1,35.42
2019-01-08,5980,5785,FRANCE,30.0,19,56.64999999999999
2019-01-08,6103,5903,FRANCE,81.0,35,96.95
2019-01-08,6422,6200,FRANCE,75.0,12,125.26
2019-01-08,6321,6107,FRANCE,85.0,8,77.52000000000001
2019-01-08,6279,6068,FRANCE,31.0,10,80.39999999999999
2019-01-08,5976,5781,FRANCE,93.0,48,401.43
2019-01-08,5929,5741,FRANCE,94.0,2,9.01
2019-01-08,5897,5710,FRANCE,74.0,12,71.95
2019-01-08,6207,6003,FRANCE,34.0,8,59.14
2019-01-08,6344,6126,FRANCE,93.0,9,68.42999999999999
2019-01-08,5907,5720,FRANCE,77.0,1,15.04
2019-01-08,5885,5699,FRANCE,33.0,14,73.42
2019-01-08,6108,5908,FRANCE,87.0,8,20.03
2019-01-08,6369,6150,FRANCE,67.0,28,90.77
2019-01-08,6461,6238,FRANCE,94.0,9,69.41
2019-01-08,5963,5770,FRANCE,91.0,1,112.0
2019-01-08,6056,5858,FRANCE,2.0,3,14.32
2019-01-08,6114,5913,FRANCE,86.0,12,73.23
2019-01-08,5999,5803,FRANCE,54.0,15,92.63
2019-01-08,6388,6167,FRANCE,78.0,31,142.94
2019-01-08,6199,5995,FRANCE,75.0,1,35.48
2019-01-08,6521,6295,FRANCE,75.0,17,90.47
2019-01-08,6416,6194,FRANCE,42.0,12,130.77
2019-01-08,5846,5663,FRANCE,92.0,31,136.11999999999998
2019-01-08,5983,5788,FRANCE,79.0,7,65.97999999999999
2019-01-08,6282,6070,FRANCE,91.0,31,78.48
2019-01-08,5867,5683,FRANCE,81.0,31,83.38
2019-01-08,6048,5850,FRANCE,13.0,5,64.77
2019-01-08,6514,6288,FRANCE,75.0,6,88.94
2019-01-08,6364,6145,FRANCE,47.0,10,77.65
2019-01-08,6097,5897,FRANCE,38.0,2,36.48
2019-01-08,6267,6058,FRANCE,31.0,9,180.96
2019-01-08,6142,5940,FRANCE,68.0,4,38.84
2019-01-08,6070,5871,FRANCE,60.0,12,76.14
2019-01-08,6105,5905,FRANCE,78.0,19,101.53
2019-01-08,5866,5682,FRANCE,93.0,12,185.35
2019-01-08,6429,6207,FRANCE,75.0,23,178.44
2019-01-08,6065,5867,FRANCE,60.0,17,58.120000000000005
2019-01-08,6224,6020,FRANCE,75.0,14,63.25
2019-01-08,6374,6155,FRANCE,31.0,7,37.33
2019-01-08,6298,6084,FRANCE,9.0,5,78.25999999999999
2019-01-08,6215,6011,FRANCE,1.0,4,10.6
2019-01-08,6350,6132,FRANCE,39.0,17,86.05000000000001
2019-01-08,6402,6181,FRANCE,74.0,60,120.32
2019-01-08,6059,5861,FRANCE,67.0,5,69.29
2019-01-08,5913,5726,FRANCE,54.0,8,56.41
2019-01-08,6292,6080,FRANCE,67.0,10,44.040000000000006
2019-01-08,6084,5885,FRANCE,46.0,8,182.0
2019-01-08,6060,5862,FRANCE,75.0,31,69.67
2019-01-08,5952,5760,FRANCE,56.0,5,79.51
2019-01-08,6092,5893,FRANCE,94.0,4,84.71000000000001
2019-01-08,6474,6250,FRANCE,69.0,23,118.15
2019-01-08,6098,5898,FRANCE,93.0,19,58.260000000000005
2019-01-08,6291,6079,FRANCE,91.0,14,79.14
2019-01-08,5956,5764,FRANCE,74.0,5,5.27
2019-01-08,5826,5643,FRANCE,75.0,10,38.33
2019-01-08,6188,5985,FRANCE,34.0,31,172.22
2019-01-08,6391,6170,FRANCE,92.0,13,83.09
2019-01-08,6495,6270,FRANCE,6.0,15,148.66
2019-01-08,5883,5697,FRANCE,13.0,9,40.17
2019-01-08,6347,6129,FRANCE,78.0,10,43.81
2019-01-08,6379,6160,FRANCE,87.0,15,70.8
2019-01-08,6478,6253,FRANCE,84.0,1,76.56
2019-01-08,6166,5964,FRANCE,15.0,37,182.94
2019-01-08,5993,5754,FRANCE,62.0,11,73.46000000000001
2019-01-08,6005,5809,FRANCE,75.0,7,117.87
2019-01-08,6387,6166,FRANCE,16.0,9,27.24
2019-01-08,6011,5815,FRANCE,29.0,6,37.46
2019-01-08,6491,6266,FRANCE,75.0,40,104.52
2019-01-08,6406,6174,FRANCE,38.0,30,84.28999999999999
2019-01-08,5962,2374,FRANCE,91.0,19,52.07
2019-01-08,5877,5692,FRANCE,17.0,2,18.61
2019-01-08,6134,5932,FRANCE,83.0,15,77.52
2019-01-08,5832,5649,FRANCE,95.0,12,149.53
2019-01-08,6156,5954,FRANCE,29.0,1,5.93
2019-01-08,6476,6174,FRANCE,38.0,30,111.67
2019-01-08,5823,5640,FRANCE,29.0,38,73.58
2019-01-08,6312,6098,FRANCE,61.0,3,23.95
2019-01-08,6228,6024,FRANCE,92.0,19,79.34999999999998
2019-01-08,6290,6078,FRANCE,63.0,19,116.43
2019-01-08,6202,5998,FRANCE,42.0,17,76.58
2019-01-08,6302,6088,FRANCE,56.0,1,3.9
2019-01-08,6488,6263,FRANCE,83.0,23,71.84000000000002
2019-01-08,6171,5969,FRANCE,92.0,17,68.65
2019-01-08,6050,5852,FRANCE,16.0,8,67.34
2019-01-08,6435,6213,FRANCE,57.0,23,91.75
2019-01-08,6385,5013,FRANCE,38.0,10,62.41
2019-01-08,5920,5733,FRANCE,13.0,23,80.88
2019-01-08,5822,5639,FRANCE,75.0,30,153.84999999999997
2019-01-08,6023,5826,FRANCE,93.0,1,2.63
2019-01-08,5842,5659,FRANCE,69.0,3,37.25
2019-01-08,6122,5921,FRANCE,73.0,23,93.47
2019-01-08,6510,6284,FRANCE,92.0,10,80.01
2019-01-08,6067,5869,FRANCE,72.0,30,81.95
2019-01-08,6230,6026,FRANCE,76.0,3,70.23
2019-01-08,5888,5702,FRANCE,38.0,7,42.37
2019-01-08,6493,6268,FRANCE,85.0,23,61.81
2019-01-08,6327,6112,FRANCE,71.0,4,11.55
2019-01-08,6458,6235,FRANCE,64.0,19,95.95
2019-01-08,6484,6259,FRANCE,75.0,35,74.62
2019-01-08,6359,6140,FRANCE,13.0,15,63.14
2019-01-08,6194,5991,FRANCE,34.0,2,15.36
2019-01-08,6454,6231,FRANCE,82.0,10,32.849999999999994
2019-01-08,6424,6202,FRANCE,84.0,7,97.75
2019-01-08,5918,5731,FRANCE,13.0,15,113.63
2019-01-08,6083,5884,FRANCE,74.0,8,90.54
2019-01-08,5860,5676,FRANCE,73.0,1,5.93
2019-01-08,6133,5931,FRANCE,37.0,10,113.81
2019-01-08,6483,6258,FRANCE,95.0,38,180.36
2019-01-08,6469,6246,FRANCE,55.0,4,48.04
2019-01-08,6082,5883,FRANCE,74.0,8,75.01
2019-01-08,6287,6075,FRANCE,3.0,22,80.49999999999999
2019-01-08,6518,6292,FRANCE,85.0,12,75.06
2019-01-08,6087,5888,FRANCE,74.0,7,69.58
2019-01-08,6263,6054,FRANCE,34.0,5,37.71
2019-01-08,6149,5947,FRANCE,1.0,29,124.35
2019-01-08,5862,5678,FRANCE,93.0,2,6.19
2019-01-08,6339,6122,FRANCE,67.0,3,16.9
2019-01-08,6039,5841,FRANCE,34.0,29,81.77
2019-01-08,5827,5644,FRANCE,23.0,27,103.17
2019-01-08,5903,5716,FRANCE,86.0,4,34.489999999999995
2019-01-08,6356,6138,FRANCE,69.0,3,18.05
2019-01-08,6348,6130,FRANCE,42.0,22,71.99000000000001
2019-01-08,6389,6168,FRANCE,78.0,5,67.38
2019-01-08,5955,5763,FRANCE,59.0,2,20.86
2019-01-08,5934,5745,FRANCE,34.0,1,22.89
2019-01-08,6499,6274,FRANCE,12.0,25,81.87
2019-01-08,5914,5727,FRANCE,92.0,4,188.78
2019-01-08,5904,5717,FRANCE,75.0,16,53.4
2019-01-08,6151,5949,FRANCE,32.0,6,125.59
2019-01-08,6026,5829,FRANCE,13.0,18,151.23
2019-01-08,6045,5847,FRANCE,69.0,22,85.64
2019-01-08,6496,6271,FRANCE,85.0,10,64.18
2019-01-08,6255,6047,FRANCE,29.0,6,13.96
2019-01-08,6254,6046,FRANCE,69.0,8,38.08
2019-01-08,6404,6183,FRANCE,23.0,15,78.10000000000001
2019-01-08,5948,5756,FRANCE,34.0,8,76.23
2019-01-08,6109,143,FRANCE,75.0,6,110.59
2019-01-08,6395,6174,FRANCE,38.0,29,96.47
2019-01-08,6363,6144,FRANCE,1.0,3,79.27
2019-01-08,6455,6232,FRANCE,94.0,29,121.24
2019-01-08,5936,5746,FRANCE,31.0,22,70.09000000000002
2019-01-08,6380,6161,FRANCE,35.0,29,88.18
2019-01-08,6020,5823,FRANCE,92.0,48,140.48
2019-01-08,6452,6229,FRANCE,44.0,3,68.89
2019-01-08,6209,6005,FRANCE,34.0,1,30.48
2019-01-08,6139,5937,FRANCE,75.0,14,62.11
2019-01-08,5874,5690,FRANCE,27.0,22,151.85000000000002
2019-01-08,6470,6247,FRANCE,92.0,2,17.39
2019-01-08,6515,6289,FRANCE,33.0,28,83.19999999999999
2019-01-08,6456,6233,FRANCE,6.0,22,88.86
2019-01-08,6304,6090,FRANCE,64.0,4,92.62
2019-01-08,6096,5896,FRANCE,29.0,2,5.5
2019-01-08,5854,5670,FRANCE,34.0,28,76.76
2019-01-08,6256,3427,FRANCE,69.0,14,153.71
2019-01-08,6408,6186,FRANCE,92.0,10,92.08
2019-01-08,5876,5691,FRANCE,73.0,18,68.99
2019-01-08,6074,5875,FRANCE,24.0,11,79.11
2019-01-08,5859,5675,FRANCE,38.0,28,100.77
2019-01-08,6115,5914,FRANCE,77.0,18,60.400000000000006
2019-01-08,6410,6188,FRANCE,75.0,18,66.66
2019-01-08,6091,5892,FRANCE,82.0,3,82.42
2019-01-08,6464,6241,FRANCE,59.0,18,77.81
2019-01-08,6168,5966,FRANCE,6.0,39,154.9
2019-01-08,6440,6218,FRANCE,94.0,16,49.540000000000006
2019-01-08,6275,6064,FRANCE,57.0,10,38.55
2019-01-08,5855,5671,FRANCE,28.0,2,8.52
2019-01-08,5864,5680,FRANCE,94.0,14,91.46
2019-01-08,6126,5925,FRANCE,91.0,15,64.29
2019-01-08,5969,5775,FRANCE,79.0,6,41.88
2019-01-08,5830,5647,FRANCE,33.0,10,71.12
2019-01-08,6154,5952,FRANCE,91.0,4,62.48
2019-01-08,5892,4930,FRANCE,13.0,5,38.98
2019-01-08,6128,5927,FRANCE,57.0,10,28.29
2019-01-08,6473,6249,FRANCE,63.0,35,83.97999999999999
2019-01-08,6351,6133,FRANCE,49.0,6,16.39
2019-01-08,6337,6121,FRANCE,13.0,26,66.57000000000001
2019-01-08,5950,5758,FRANCE,85.0,2,104.72
2019-01-08,6313,6099,FRANCE,35.0,15,134.88
2019-01-08,6373,6154,FRANCE,17.0,7,27.47
2019-01-08,6227,6023,FRANCE,13.0,22,70.07
2019-01-08,6413,6191,FRANCE,64.0,18,76.68
2019-01-08,6143,5941,FRANCE,95.0,37,128.86
2019-01-08,5944,5752,FRANCE,6.0,44,131.52
2019-01-08,6354,6136,FRANCE,34.0,27,126.04
2019-01-08,6197,5994,FRANCE,75.0,35,77.6
2019-01-08,6249,6042,FRANCE,6.0,8,29.930000000000003
2019-01-08,6260,6051,FRANCE,74.0,8,67.69
2019-01-08,5845,5662,FRANCE,45.0,8,66.5
2019-01-08,6153,5951,FRANCE,62.0,11,72.25
2019-01-08,5831,5648,FRANCE,76.0,45,170.44999999999996
2019-01-08,6443,6221,FRANCE,33.0,10,46.74
2019-01-08,5987,5792,FRANCE,11.0,1,14.99
2019-01-08,6147,5945,FRANCE,54.0,10,74.56
2019-01-08,6239,6035,FRANCE,35.0,1,16.0
2019-01-08,6008,5812,FRANCE,13.0,22,79.7
2019-01-08,5815,5633,FRANCE,54.0,2,12.55
2019-01-08,6006,5810,FRANCE,13.0,5,28.71
2019-01-08,5893,5706,FRANCE,77.0,12,29.39
2019-01-08,5966,5773,FRANCE,76.0,55,110.34
2019-01-08,6396,6175,FRANCE,4.0,2,26.69
2019-01-08,6342,6124,FRANCE,37.0,2,18.84
2019-01-08,6517,6291,FRANCE,1.0,11,76.97999999999999
2019-01-08,6331,6116,FRANCE,74.0,10,41.36
2019-01-08,6324,6110,FRANCE,60.0,27,114.07999999999998
2019-01-08,6486,6261,FRANCE,92.0,8,79.6
2019-01-08,6100,5900,FRANCE,92.0,21,96.32999999999998
2019-01-08,6032,5834,FRANCE,93.0,21,99.22
2019-01-08,5933,5744,FRANCE,42.0,12,40.38
2019-01-08,6317,6103,FRANCE,75.0,10,20.25
2019-01-08,6367,6148,FRANCE,47.0,27,89.96000000000001
2019-01-08,6463,6240,FRANCE,78.0,4,166.32
2019-01-08,6137,5935,FRANCE,38.0,15,48.18
2019-01-08,5825,5642,FRANCE,73.0,21,162.78
2019-01-08,6288,6076,FRANCE,87.0,3,30.65
2019-01-08,6366,6147,FRANCE,50.0,27,87.88000000000001
2019-01-08,6167,5965,FRANCE,75.0,1,29.83
2019-01-08,6217,6013,FRANCE,83.0,9,40.03
2019-01-08,6113,5912,FRANCE,92.0,15,68.12
2019-01-08,6457,6234,FRANCE,31.0,18,85.73
2019-01-08,6451,6228,FRANCE,34.0,10,65.0
2019-01-08,5868,5684,FRANCE,13.0,4,16.47
2019-01-08,5912,5725,FRANCE,59.0,8,73.72
2019-01-08,6132,585,FRANCE,93.0,6,80.74
2019-01-08,5890,5704,FRANCE,75.0,5,31.51
2019-01-08,5858,5674,FRANCE,6.0,7,17.740000000000002
2019-01-08,6136,5934,FRANCE,26.0,18,87.39999999999999
2019-01-08,6489,6264,FRANCE,44.0,12,79.37
2019-01-08,5938,5682,FRANCE,93.0,9,154.74
2019-01-08,6285,6073,FRANCE,67.0,10,70.02000000000001
2019-01-08,6042,5844,FRANCE,34.0,3,71.03999999999999
2019-01-08,6004,5808,FRANCE,56.0,16,69.19
2019-01-08,5865,5681,FRANCE,30.0,27,76.85000000000001
2019-01-08,6399,6178,FRANCE,7.0,1,2.98
2019-01-08,6432,6210,FRANCE,94.0,21,105.38
2019-01-08,5812,5630,FRANCE,35.0,14,84.03
2019-01-08,5878,5682,FRANCE,93.0,9,147.3
2019-01-08,6140,5938,FRANCE,68.0,15,93.44
2019-01-08,6444,6222,FRANCE,33.0,4,66.14999999999999
2019-01-08,6503,6278,FRANCE,79.0,1,12.08
2019-01-08,6277,6066,FRANCE,5.0,10,59.7
2019-01-08,6276,6065,FRANCE,1.0,39,96.55
2019-01-08,5975,5761,FRANCE,26.0,27,194.07000000000005
2019-01-08,5906,5719,FRANCE,67.0,16,82.57
2019-01-08,6442,6220,FRANCE,78.0,21,143.01000000000002
2019-01-08,6409,6187,FRANCE,75.0,3,38.34
2019-01-08,6116,5915,FRANCE,11.0,27,95.28000000000002
2019-01-08,5968,5774,FRANCE,92.0,16,113.45
2019-01-08,6329,6114,FRANCE,75.0,18,74.2
2019-01-08,6494,6269,FRANCE,69.0,6,61.1
2019-01-08,6336,6120,FRANCE,11.0,27,91.78
2019-01-08,6046,5848,FRANCE,87.0,41,108.21
2019-01-08,6299,6085,FRANCE,29.0,27,91.22
2019-01-08,6384,3007,FRANCE,34.0,6,20.64
2019-01-08,6319,6105,FRANCE,70.0,21,68.88
2019-01-08,6419,6197,FRANCE,94.0,8,19.47
2019-01-08,5990,5795,FRANCE,69.0,21,84.19
2019-01-08,6131,5930,FRANCE,13.0,26,94.39
2019-01-08,5985,5790,FRANCE,69.0,7,15.2
2019-01-08,5813,5631,FRANCE,62.0,4,37.93
2019-01-08,5899,5712,FRANCE,72.0,9,73.58
2019-01-08,6044,5846,FRANCE,64.0,7,101.2
2019-01-08,5972,5778,FRANCE,38.0,6,28.07
2019-01-08,5900,5713,FRANCE,2.0,16,38.18000000000001
2019-01-08,6268,6050,FRANCE,91.0,18,66.66
2019-01-08,5974,5780,FRANCE,74.0,21,85.48
2019-01-08,5986,5791,FRANCE,57.0,2,36.76
2019-01-08,6213,6009,FRANCE,69.0,10,84.3
2019-01-08,6216,6012,FRANCE,31.0,6,91.09
2019-01-08,6129,5928,FRANCE,75.0,6,26.49
2019-01-08,5930,1050,FRANCE,92.0,4,17.54
2019-01-08,6223,6019,FRANCE,54.0,2,13.52
2019-01-08,6081,5882,FRANCE,15.0,26,113.68
2019-01-08,6211,6007,FRANCE,25.0,7,77.28
2019-01-08,6417,6195,FRANCE,19.0,9,31.97
2019-01-08,5946,5754,FRANCE,62.0,18,69.72
2019-01-08,6187,5984,FRANCE,86.0,12,65.18
2019-01-08,6112,5911,FRANCE,30.0,3,14.12
2019-01-08,6200,5996,FRANCE,75.0,15,58.45
2019-01-08,6159,5957,FRANCE,16.0,9,90.79
2019-01-08,5981,5786,FRANCE,12.0,26,225.32
2019-01-08,5927,5739,FRANCE,69.0,4,14.41
2019-01-08,5829,5646,FRANCE,89.0,35,92.66000000000004
2019-01-08,5928,5740,FRANCE,92.0,5,75.02
2019-01-08,6075,5876,FRANCE,54.0,15,66.16000000000001
2019-01-08,6411,6189,FRANCE,25.0,10,14.55
2019-01-08,6468,6245,FRANCE,73.0,21,177.04
2019-01-08,6307,6093,FRANCE,48.0,18,72.06
2019-01-08,6294,6081,FRANCE,91.0,6,29.59
2019-01-08,6441,6219,FRANCE,17.0,26,75.5
2019-01-08,6093,5894,FRANCE,69.0,9,81.27
2019-01-08,6253,3427,FRANCE,69.0,12,149.53
2019-01-08,6214,6010,FRANCE,9.0,44,100.54999999999998
2019-01-08,6002,5806,FRANCE,13.0,2,51.66
2019-01-08,5902,5715,FRANCE,84.0,12,31.46
2019-01-08,6088,5889,FRANCE,82.0,11,42.52
2019-01-08,6078,5879,FRANCE,78.0,10,77.41
2019-01-08,6017,5820,FRANCE,93.0,8,33.19
2019-01-08,6375,6156,FRANCE,59.0,6,83.93
2019-01-08,6212,6008,FRANCE,54.0,18,39.02
2019-01-08,6272,6061,FRANCE,92.0,7,33.7
2019-01-08,5901,5714,FRANCE,76.0,4,20.17
2019-01-08,6475,6251,FRANCE,34.0,16,66.61
2019-01-08,5931,5742,FRANCE,77.0,5,41.27
2019-01-08,6196,5993,FRANCE,56.0,5,23.03
2019-01-08,6183,5981,FRANCE,78.0,4,34.63
2019-01-09,7339,7064,FRANCE,13.0,6,33.77
2019-01-09,6825,6577,FRANCE,59.0,15,65.94999999999999
2019-01-09,7042,6787,FRANCE,59.0,26,80.50999999999999
2019-01-09,7432,7151,FRANCE,62.0,4,13.63
2019-01-09,7351,4288,FRANCE,19.0,5,51.71
2019-01-09,6707,6467,FRANCE,20.0,9,34.940000000000005
2019-01-09,6892,6642,FRANCE,50.0,26,83.88
2019-01-09,6616,6384,FRANCE,7.0,12,56.67
2019-01-09,6620,6388,FRANCE,1.0,26,77.36
2019-01-09,7409,7130,FRANCE,36.0,26,75.61
2019-01-09,7101,6846,FRANCE,69.0,14,114.95
2019-01-09,6964,6710,FRANCE,27.0,7,52.36
2019-01-09,7236,6967,FRANCE,45.0,9,121.78
2019-01-09,7621,7333,FRANCE,76.0,14,76.6
2019-01-09,7076,6821,FRANCE,39.0,3,7.96
2019-01-09,6967,6713,FRANCE,67.0,14,57.08
2019-01-09,6686,6446,FRANCE,33.0,5,64.09
