date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
2019-01-07,5336,5171,FRANCE,91,29,133.05
2019-01-07,5149,5002,FRANCE,59,19,87.09
2019-01-07,5234,5074,FRANCE,04,29,86.58000000000001
2019-01-07,5651,5477,FRANCE,92,22,67.42
2019-01-07,5012,4873,FRANCE,77,10,62.64999999999999
2019-01-07,5333,5168,FRANCE,66,8,76.23
2019-01-07,5493,5325,FRANCE,94,8,44.43
2019-01-07,5774,5593,FRANCE,34,19,71.21000000000001
2019-01-07,5532,5364,FRANCE,31,29,111.19
2019-01-07,5396,5231,FRANCE,83,16,87.29999999999998
2019-01-07,5335,5170,FRANCE,67,10,77.27
2019-01-07,4958,4822,FRANCE,30,17,63.36999999999999
2019-01-07,5031,4891,FRANCE,69,16,77.81
2019-01-07,5001,4863,FRANCE,75,13,59.989999999999995
2019-01-07,5595,5423,FRANCE,34,6,29.93
2019-01-07,4971,4835,FRANCE,07,14,62.59
2019-01-07,5615,5442,FRANCE,17,4,50.73
2019-01-07,5410,5245,FRANCE,69,29,96.28999999999999
2019-01-07,5562,5393,FRANCE,74,1,54.63
2019-01-07,5045,4904,FRANCE,75,13,41.3
2019-01-07,5060,4919,FRANCE,01,18,86.66
2019-01-07,5383,5218,FRANCE,38,15,59.33
2019-01-07,5627,5454,FRANCE,37,29,80.14999999999999
2019-01-07,5735,5556,FRANCE,72,1,21.0
2019-01-07,5376,5211,FRANCE,24,2,9.17
2019-01-07,5723,5544,FRANCE,85,10,87.15
2019-01-07,5150,3946,FRANCE,75,45,94.30000000000001
2019-01-07,5059,4918,FRANCE,77,2,45.040000000000006
2019-01-07,5240,5080,FRANCE,57,11,73.42999999999999
2019-01-07,5571,5400,FRANCE,34,4,42.709999999999994
2019-01-07,5505,5337,FRANCE,21,5,21.89
2019-01-07,5378,5213,FRANCE,75,6,58.63
2019-01-07,5074,4932,FRANCE,37,29,76.97999999999999
2019-01-07,5350,5185,FRANCE,34,9,57.2
2019-01-07,5582,5410,FRANCE,79,34,87.03999999999999
2019-01-07,5101,140,FRANCE,42,35,86.83
2019-01-07,5221,5062,FRANCE,68,27,71.02000000000001
2019-01-07,5363,5198,FRANCE,33,13,52.37
2019-01-07,5731,5552,FRANCE,17,6,28.68
2019-01-07,5766,5585,FRANCE,91,3,43.53
2019-01-07,4943,4807,FRANCE,17,1,3.94
2019-01-07,5084,4942,FRANCE,59,12,176.39
2019-01-07,5563,5394,FRANCE,77,56,113.41
2019-01-07,5125,4978,FRANCE,92,18,77.38
2019-01-07,5021,4881,FRANCE,40,15,86.71
2019-01-07,4997,4859,FRANCE,89,28,78.07
2019-01-07,4951,4815,FRANCE,77,16,75.69
2019-01-07,5475,5308,FRANCE,82,7,67.22
2019-01-07,5719,5540,FRANCE,67,1,17.7
2019-01-07,5050,4909,FRANCE,45,28,98.64
2019-01-07,5647,5473,FRANCE,55,8,57.160000000000004
2019-01-07,5668,5493,FRANCE,62,15,62.620000000000005
2019-01-07,5053,4912,FRANCE,62,8,70.89
2019-01-07,5661,5486,FRANCE,13,4,13.799999999999999
2019-01-07,5348,5183,FRANCE,06,10,66.8
2019-01-07,5616,5443,FRANCE,34,7,68.05
2019-01-07,5412,5247,FRANCE,63,18,142.13
2019-01-07,5137,4990,FRANCE,01,16,118.23
2019-01-07,5754,5574,FRANCE,59,16,68.14
2019-01-07,5624,5451,FRANCE,71,12,38.2
2019-01-07,5280,5118,FRANCE,62,10,86.60000000000001
2019-01-07,5685,5508,FRANCE,28,18,63.559999999999995
2019-01-07,5423,5258,FRANCE,59,5,57.0
2019-01-07,5540,5371,FRANCE,93,3,12.41
2019-01-07,5783,5602,FRANCE,33,48,143.27
2019-01-07,5474,5307,FRANCE,26,12,69.89
2019-01-07,4955,4819,FRANCE,17,3,20.11
2019-01-07,5295,5131,FRANCE,30,16,60.35000000000001
2019-01-07,5306,5142,FRANCE,69,7,9.26
2019-01-07,5179,5030,FRANCE,78,12,44.51
2019-01-07,5729,5550,FRANCE,13,18,147.08
2019-01-07,5781,5600,FRANCE,33,16,127.18
2019-01-07,5202,5049,FRANCE,74,4,45.15
2019-01-07,5391,5226,FRANCE,65,4,47.12
2019-01-07,5517,5349,FRANCE,44,7,41.650000000000006
2019-01-07,5684,5507,FRANCE,10,2,30.12
2019-01-07,5726,5547,FRANCE,46,16,115.71
2019-01-07,5033,4893,FRANCE,69,15,70.08
2019-01-07,5042,4901,FRANCE,94,22,75.04
2019-01-07,5444,5278,FRANCE,60,26,72.28
2019-01-07,5000,4862,FRANCE,01,12,107.46000000000001
2019-01-07,5725,5546,FRANCE,35,8,70.63
2019-01-07,4929,4793,FRANCE,31,14,69.56
2019-01-07,5629,5456,FRANCE,77,42,96.7
2019-01-07,5763,5582,FRANCE,31,4,40.14
2019-01-07,5738,5559,FRANCE,69,8,101.85
2019-01-07,5111,4964,FRANCE,91,1,52.88
2019-01-07,5032,4892,FRANCE,13,12,63.800000000000004
2019-01-07,5795,5613,FRANCE,94,8,76.95
2019-01-07,5501,5333,FRANCE,39,1,52.88
2019-01-07,5351,5186,FRANCE,37,1,5.65
2019-01-07,5730,5551,FRANCE,84,28,93.75999999999999
2019-01-07,5702,5525,FRANCE,78,22,98.79
2019-01-07,5108,1682,FRANCE,39,11,67.13
2019-01-07,5598,5426,FRANCE,67,11,61.76
2019-01-07,4972,4836,FRANCE,41,21,68.85000000000001
2019-01-07,4930,4794,FRANCE,24,1,25.42
2019-01-07,5401,5236,FRANCE,75,1,126.04
2019-01-07,5440,5274,FRANCE,34,39,71.94
2019-01-07,4977,4841,FRANCE,78,15,70.55
2019-01-07,5800,5618,FRANCE,76,8,62.69
2019-01-07,5328,5163,FRANCE,23,22,140.32999999999998
2019-01-07,5709,5532,FRANCE,80,6,29.86
2019-01-07,5340,5175,FRANCE,14,5,51.32
2019-01-07,5091,4948,FRANCE,59,10,86.0
2019-01-07,5477,5309,FRANCE,77,1,98.96
2019-01-07,5216,5058,FRANCE,72,18,66.14
2019-01-07,5521,5353,FRANCE,80,13,72.10999999999999
2019-01-07,5727,5548,FRANCE,77,41,142.67000000000002
2019-01-07,5285,4385,FRANCE,08,34,119.67999999999999
2019-01-07,5026,4886,FRANCE,55,3,35.72
2019-01-07,5327,5162,FRANCE,75,38,181.85
2019-01-07,5713,5535,FRANCE,34,48,125.56
2019-01-07,5297,5133,FRANCE,31,7,45.95
2019-01-07,5426,5261,FRANCE,66,10,74.58999999999999
2019-01-07,5683,5506,FRANCE,74,4,51.79
2019-01-07,5707,5530,FRANCE,70,7,51.260000000000005
2019-01-07,5303,5139,FRANCE,11,2,12.55
2019-01-07,5457,5290,FRANCE,94,4,6.7
2019-01-07,5318,5154,FRANCE,92,8,28.06
2019-01-07,5086,4450,FRANCE,82,15,80.57999999999998
2019-01-07,4970,4834,FRANCE,93,7,41.66
2019-01-07,5237,5077,FRANCE,92,15,28.17
2019-01-07,5413,5248,FRANCE,16,11,61.72
2019-01-07,5525,5357,FRANCE,59,1,9.86
2019-01-07,5447,5281,FRANCE,75,4,49.44
2019-01-07,5341,5176,FRANCE,35,27,61.52
2019-01-07,5068,4927,FRANCE,75,15,79.65
2019-01-07,5361,5196,FRANCE,56,6,44.339999999999996
2019-01-07,5343,5178,FRANCE,81,6,40.03
2019-01-07,4949,4813,FRANCE,60,3,69.76
2019-01-07,4935,4799,FRANCE,29,4,17.439999999999998
2019-01-07,5212,5054,FRANCE,59,18,87.44000000000001
2019-01-07,5167,5018,FRANCE,05,11,64.53
2019-01-07,5546,5377,FRANCE,76,4,57.43
2019-01-07,5757,5576,FRANCE,38,18,113.64
2019-01-07,5803,5621,FRANCE,69,3,19.43
2019-01-07,4999,4861,FRANCE,75,40,189.98999999999998
2019-01-07,5252,5092,FRANCE,88,7,60.85
2019-01-07,5270,5109,FRANCE,59,12,51.120000000000005
2019-01-07,5036,777,FRANCE,74,21,116.12
2019-01-07,5214,5056,FRANCE,49,10,68.06
2019-01-07,5128,4981,FRANCE,69,11,49.71
2019-01-07,5288,5125,FRANCE,05,7,113.00999999999999
2019-01-07,5775,5594,FRANCE,94,6,22.18
2019-01-07,5359,5194,FRANCE,25,11,81.74
2019-01-07,5385,5220,FRANCE,91,3,74.35
2019-01-07,5622,5449,FRANCE,56,4,28.45
2019-01-07,5218,5060,FRANCE,30,7,83.8
2019-01-07,5645,5471,FRANCE,34,13,69.53
2019-01-07,5759,5578,FRANCE,78,21,85.27
2019-01-07,5389,5224,FRANCE,44,11,92.87
2019-01-07,5166,5017,FRANCE,85,14,48.72
2019-01-07,5634,5461,FRANCE,20,52,85.55999999999999
2019-01-07,5138,4991,FRANCE,95,16,115.15999999999998
2019-01-07,5611,5439,FRANCE,70,27,86.71
2019-01-07,5494,5326,FRANCE,66,8,37.39
2019-01-07,5513,5345,FRANCE,59,6,88.3
2019-01-07,5278,5116,FRANCE,45,6,41.41
2019-01-07,5427,5262,FRANCE,85,12,68.77000000000001
2019-01-07,5452,5286,FRANCE,02,7,46.99999999999999
2019-01-07,5580,5408,FRANCE,17,14,60.66000000000001
2019-01-07,5706,5529,FRANCE,22,9,48.96
2019-01-07,5220,4499,FRANCE,69,35,228.85000000000002
2019-01-07,5607,5435,FRANCE,04,8,43.989999999999995
2019-01-07,5140,4993,FRANCE,84,15,53.269999999999996
2019-01-07,5367,5202,FRANCE,38,8,53.62
2019-01-07,5567,5397,FRANCE,52,71,137.62999999999997
2019-01-07,5316,5152,FRANCE,30,52,113.75
2019-01-07,5228,5068,FRANCE,35,29,178.68
2019-01-07,5024,4884,FRANCE,54,96,346.06
2019-01-07,5290,5127,FRANCE,41,11,39.269999999999996
2019-01-07,5785,5604,FRANCE,69,11,76.88
2019-01-07,5472,5305,FRANCE,92,57,163.13
2019-01-07,5414,5249,FRANCE,83,13,66.92
2019-01-07,5366,5201,FRANCE,67,14,50.1
2019-01-07,5584,5412,FRANCE,27,44,184.75
2019-01-07,5129,4982,FRANCE,42,1,3.24
2019-01-07,5219,5061,FRANCE,84,7,59.56
2019-01-07,5670,3281,FRANCE,68,36,99.72999999999999
2019-01-07,5061,4920,FRANCE,74,13,230.97
2019-01-07,5442,5276,FRANCE,21,7,88.22
2019-01-07,5069,4928,FRANCE,93,11,29.97
2019-01-07,5160,5012,FRANCE,75,10,59.370000000000005
2019-01-07,5373,5208,FRANCE,50,9,84.05000000000001
2019-01-07,5441,5275,FRANCE,70,21,89.74
2019-01-07,5311,5147,FRANCE,33,18,74.7
2019-01-07,5479,5311,FRANCE,44,9,32.12
2019-01-07,5388,5223,FRANCE,69,10,63.39
2019-01-07,5387,5222,FRANCE,86,34,122.13000000000001
2019-01-07,5253,5093,FRANCE,67,4,36.69
2019-01-07,5406,5241,FRANCE,35,9,62.82
2019-01-07,5271,5110,FRANCE,19,5,54.629999999999995
2019-01-07,5255,5095,FRANCE,78,12,71.41999999999999
2019-01-07,5349,5184,FRANCE,26,13,67.57
2019-01-07,5491,5323,FRANCE,06,21,64.91
2019-01-07,5095,4952,FRANCE,45,8,40.059999999999995
2019-01-07,5528,5360,FRANCE,59,26,190.46999999999997
2019-01-07,5805,5623,FRANCE,66,14,52.00999999999999
2019-01-07,5408,5243,FRANCE,02,2,31.24
2019-01-07,5394,5229,FRANCE,28,26,96.80999999999999
2019-01-07,5302,5138,FRANCE,46,11,79.56
2019-01-07,4916,4780,FRANCE,33,26,84.95
2019-01-07,5156,5008,FRANCE,06,26,146.76
2019-01-07,4938,4802,FRANCE,54,10,28.24
2019-01-07,5637,5464,FRANCE,30,16,67.83
2019-01-07,5134,4987,FRANCE,76,21,74.49000000000001
2019-01-07,5590,5418,FRANCE,67,22,87.61999999999999
2019-01-07,5262,5101,FRANCE,31,10,65.72
2019-01-07,5063,4922,FRANCE,75,68,92.57000000000001
2019-01-07,5450,5284,FRANCE,30,3,9.62
2019-01-07,5772,5591,FRANCE,19,5,50.36
2019-01-07,5161,5013,FRANCE,38,8,76.23
2019-01-07,5548,5379,FRANCE,38,5,37.43
2019-01-07,5090,4947,FRANCE,34,1,63.32
2019-01-07,5541,5372,FRANCE,69,17,94.38999999999999
2019-01-07,5231,5071,FRANCE,06,8,27.93
2019-01-07,4969,4833,FRANCE,86,11,75.76
2019-01-07,5183,5034,FRANCE,74,2,4.46
2019-01-07,5145,4998,FRANCE,74,27,105.08
2019-01-07,5445,5279,FRANCE,92,26,70.58999999999999
2019-01-07,5609,5437,FRANCE,38,18,44.11
2019-01-07,4975,4839,FRANCE,25,10,95.01
2019-01-07,5357,5192,FRANCE,68,1,82.39
2019-01-07,5520,5352,FRANCE,51,27,95.24
2019-01-07,5153,5005,FRANCE,24,11,73.40000000000002
2019-01-07,5512,5344,FRANCE,70,4,45.120000000000005
2019-01-07,5419,5254,FRANCE,26,8,41.879999999999995
2019-01-08,6497,6272,FRANCE,95,16,68.89
2019-01-08,5994,5798,FRANCE,17,34,123.76999999999998
2019-01-08,6034,5836,FRANCE,38,59,114.50000000000001
2019-01-08,6054,5856,FRANCE,74,9,26.39
2019-01-08,6420,6198,FRANCE,75,14,61.49000000000001
2019-01-08,5978,5783,FRANCE,51,2,18.95
2019-01-08,6377,6158,FRANCE,75,13,86.63000000000001
2019-01-08,6040,5842,FRANCE,64,1,27.62
2019-01-08,6418,6196,FRANCE,33,2,33.25
2019-01-08,6072,5873,FRANCE,74,15,98.33
2019-01-08,6241,6036,FRANCE,60,12,53.38
2019-01-08,6415,6193,FRANCE,75,4,88.82000000000001
2019-01-08,5973,5779,FRANCE,93,63,137.87
2019-01-08,6430,6208,FRANCE,59,11,36.93
2019-01-08,5863,5679,FRANCE,34,10,116.38
2019-01-08,6225,6021,FRANCE,57,9,70.24000000000001
2019-01-08,6062,5864,FRANCE,13,8,82.81
2019-01-08,6368,6149,FRANCE,01,4,41.04
2019-01-08,6094,2355,FRANCE,39,15,88.33
2019-01-08,6450,6227,FRANCE,77,26,85.01
2019-01-08,6500,6275,FRANCE,69,26,78.86
2019-01-08,5824,5641,FRANCE,44,6,24.209999999999997
2019-01-08,5959,5767,FRANCE,80,3,8.41
2019-01-08,5982,5787,FRANCE,44,16,123.81999999999998
2019-01-08,5896,5709,FRANCE,46,3,19.71
2019-01-08,6238,6034,FRANCE,33,19,107.78999999999999
2019-01-08,6035,5837,FRANCE,58,10,134.59
2019-01-08,6434,6212,FRANCE,77,7,58.09
2019-01-08,6446,6223,FRANCE,33,26,68.92999999999999
2019-01-08,6333,6117,FRANCE,33,45,157.85999999999999
2019-01-08,5873,5689,FRANCE,69,2,12.360000000000001
2019-01-08,6219,6015,FRANCE,21,4,87.33
2019-01-08,5809,5627,FRANCE,54,50,124.52000000000001
2019-01-08,5895,5708,FRANCE,93,26,153.21999999999997
2019-01-08,6264,6055,FRANCE,54,16,76.99000000000001
2019-01-08,5870,5686,FRANCE,54,1,15.46
2019-01-08,6013,5816,FRANCE,92,46,200.45999999999995
2019-01-08,5881,5695,FRANCE,31,34,108.17
2019-01-08,5817,5634,FRANCE,68,16,70.95
2019-01-08,5998,5802,FRANCE,05,9,73.3
2019-01-08,5942,5750,FRANCE,13,1,236.71
2019-01-08,6165,5963,FRANCE,59,15,72.88
2019-01-08,6332,1750,FRANCE,71,13,43.61
2019-01-08,6198,3598,FRANCE,38,11,58.48
2019-01-08,5949,5757,FRANCE,25,3,13.47
2019-01-08,6330,6115,FRANCE,86,1,39.29
2019-01-08,6031,5833,FRANCE,69,4,32.1
2019-01-08,6064,5866,FRANCE,14,25,65.97
2019-01-08,6261,6052,FRANCE,91,25,102.29
2019-01-08,5922,5735,FRANCE,94,9,65.39
2019-01-08,5905,5718,FRANCE,63,13,97.44
2019-01-08,6439,6217,FRANCE,92,18,64.7
2019-01-08,6433,6211,FRANCE,83,7,26.47
2019-01-08,6485,6260,FRANCE,85,14,33.61
2019-01-08,5886,5700,FRANCE,62,8,73.37
2019-01-08,5844,5661,FRANCE,40,12,62.34
2019-01-08,6323,6109,FRANCE,75,1,2.76
2019-01-08,6079,5880,FRANCE,73,26,102.78000000000002
2019-01-08,6237,6033,FRANCE,91,58,165.45999999999998
2019-01-08,6027,5830,FRANCE,92,14,99.35
2019-01-08,6152,5950,FRANCE,89,9,76.28
2019-01-08,6390,6169,FRANCE,35,25,64.09
2019-01-08,5984,5789,FRANCE,68,5,72.43
2019-01-08,6311,6097,FRANCE,32,13,45.290000000000006
2019-01-08,6305,6091,FRANCE,28,14,48.92
2019-01-08,6466,6243,FRANCE,38,11,90.14999999999999
2019-01-08,6405,6184,FRANCE,13,8,61.309999999999995
2019-01-08,6041,5843,FRANCE,59,49,186.14000000000001
2019-01-08,6022,5825,FRANCE,83,7,44.47
2019-01-08,5847,5664,FRANCE,33,12,39.019999999999996
2019-01-08,6403,6182,FRANCE,77,11,100.93000000000002
2019-01-08,6320,6106,FRANCE,69,3,76.9
2019-01-08,6462,6239,FRANCE,83,18,87.18
2019-01-08,5849,5666,FRANCE,02,13,105.71
2019-01-08,6376,6157,FRANCE,35,4,39.60000000000001
2019-01-08,5960,5768,FRANCE,14,18,76.67999999999999
2019-01-08,6173,5971,FRANCE,06,9,75.32000000000001
2019-01-08,6235,6031,FRANCE,19,11,60.61000000000001
2019-01-08,6295,6082,FRANCE,67,20,116.64999999999999
2019-01-08,6326,1519,FRANCE,35,1,35.73
2019-01-08,6169,5967,FRANCE,47,12,81.02000000000001
2019-01-08,6372,6153,FRANCE,31,13,66.57
2019-01-08,6047,5849,FRANCE,33,4,15.01
2019-01-08,5879,5693,FRANCE,06,6,28.24
2019-01-08,6431,6209,FRANCE,56,13,80.30000000000001
2019-01-08,5816,5604,FRANCE,69,11,74.44
2019-01-08,6328,6113,FRANCE,78,5,48.08
2019-01-08,6507,6281,FRANCE,06,16,86.36000000000001
2019-01-08,5843,5660,FRANCE,74,25,62.800000000000004
2019-01-08,6516,6290,FRANCE,94,17,64.49
2019-01-08,6262,6053,FRANCE,17,7,26.93
2019-01-08,5871,5687,FRANCE,94,9,58.05
2019-01-08,6233,6029,FRANCE,59,36,173.59
2019-01-08,6052,5854,FRANCE,61,2,7.57
2019-01-08,6306,6092,FRANCE,56,11,70.83
2019-01-08,6508,6282,FRANCE,94,4,80.78
2019-01-08,6269,1295,FRANCE,92,9,71.28000000000002
2019-01-08,6119,5918,FRANCE,52,20,51.42
2019-01-08,6505,6280,FRANCE,62,11,36.41
2019-01-08,6038,5840,FRANCE,95,7,37.31
2019-01-08,6185,5771,FRANCE,33,2,12.280000000000001
2019-01-08,6297,263,FRANCE,75,16,28.279999999999998
2019-01-08,6231,6027,FRANCE,92,14,119.44
2019-01-08,6436,6214,FRANCE,33,20,64.75
2019-01-08,6201,5997,FRANCE,52,11,69.66
2019-01-08,6511,6285,FRANCE,09,9,60.21000000000001
2019-01-08,6068,747,FRANCE,55,8,81.0
2019-01-08,6243,6038,FRANCE,91,13,67.67
2019-01-08,6010,5814,FRANCE,69,6,74.05
2019-01-08,6315,6101,FRANCE,72,44,139.31
2019-01-08,5991,5796,FRANCE,75,2,15.4
2019-01-08,6204,6000,FRANCE,78,7,44.58
2019-01-08,6007,5811,FRANCE,92,46,137.8
2019-01-08,6106,5906,FRANCE,13,7,35.72
2019-01-08,6021,5824,FRANCE,38,9,115.91
2019-01-08,6189,5986,FRANCE,75,17,84.18
2019-01-08,6208,6004,FRANCE,77,35,189.24
2019-01-08,5872,5688,FRANCE,13,10,46.410000000000004
2019-01-08,6071,5872,FRANCE,94,5,23.14
2019-01-08,5958,5766,FRANCE,22,6,66.72
2019-01-08,6210,6006,FRANCE,57,25,128.7
2019-01-08,6030,5832,FRANCE,14,6,41.16
2019-01-08,5996,5800,FRANCE,34,8,78.36
2019-01-08,6155,5953,FRANCE,31,12,49.73
2019-01-08,5833,5650,FRANCE,92,8,79.67
2019-01-08,6445,5827,FRANCE,13,39,155.49000000000004
2019-01-08,6398,6177,FRANCE,07,8,75.89999999999999
2019-01-08,5840,5657,FRANCE,83,11,69.05999999999999
2019-01-08,6073,5874,FRANCE,38,6,43.54
2019-01-08,5856,5672,FRANCE,75,11,39.839999999999996
2019-01-08,5910,5723,FRANCE,25,11,71.71000000000001
2019-01-08,5819,5636,FRANCE,74,25,76.13
2019-01-08,5857,5673,FRANCE,42,4,74.55
2019-01-08,6220,6016,FRANCE,39,8,62.089999999999996
2019-01-08,6090,5891,FRANCE,37,13,44.78
2019-01-08,6471,6248,FRANCE,13,6,78.05
2019-01-08,6338,6088,FRANCE,56,20,67.78
2019-01-08,5810,5628,FRANCE,57,11,63.190000000000005
2019-01-08,5945,5753,FRANCE,37,11,70.44999999999999
2019-01-08,6498,6273,FRANCE,84,16,72.07
2019-01-08,6293,1549,FRANCE,33,1,64.81
2019-01-08,6392,6171,FRANCE,93,29,82.16999999999999
2019-01-08,6345,6127,FRANCE,26,12,33.21
2019-01-08,5992,5797,FRANCE,69,14,67.25
2019-01-08,6349,6131,FRANCE,06,6,24.869999999999997
2019-01-08,5853,5669,FRANCE,68,2,44.98
2019-01-08,5875,322,FRANCE,33,7,65.7
2019-01-08,6437,6215,FRANCE,27,5,99.08000000000001
2019-01-08,6076,5877,FRANCE,93,39,98.48
2019-01-08,6365,6146,FRANCE,31,1,8.2
2019-01-08,6029,5830,FRANCE,92,14,91.4
2019-01-08,6361,6142,FRANCE,75,3,20.19
2019-01-08,6135,5933,FRANCE,38,4,64.23
2019-01-08,6247,6040,FRANCE,17,9,67.59
2019-01-08,6273,6062,FRANCE,01,5,27.65
2019-01-08,5915,5728,FRANCE,62,40,139.39
2019-01-08,6176,5974,FRANCE,88,12,68.44
2019-01-08,6025,5828,FRANCE,78,14,54.81
2019-01-08,6246,6039,FRANCE,92,1,9.42
2019-01-08,6104,5904,FRANCE,76,12,98.36
2019-01-08,6158,5956,FRANCE,13,13,70.63
2019-01-08,6407,6185,FRANCE,49,15,37.74000000000001
2019-01-08,5821,5638,FRANCE,79,8,41.43
2019-01-08,6400,6179,FRANCE,75,3,20.11
2019-01-08,5921,5734,FRANCE,74,3,77.21
2019-01-08,6492,6267,FRANCE,01,20,79.26
2019-01-08,6141,5939,FRANCE,15,16,83.26
2019-01-08,6123,5922,FRANCE,59,13,62.33
2019-01-08,6504,6279,FRANCE,95,5,24.020000000000003
2019-01-08,6024,5827,FRANCE,13,36,180.46
2019-01-08,6121,5920,FRANCE,54,4,9.69
2019-01-08,6003,5807,FRANCE,38,6,70.23
2019-01-08,6180,5978,FRANCE,34,39,80.78
2019-01-08,6127,5926,FRANCE,12,11,66.11
2019-01-08,5923,5736,FRANCE,19,20,150.01
2019-01-08,6341,962,FRANCE,83,70,133.57999999999998
2019-01-08,6174,5972,FRANCE,59,20,67.93
2019-01-08,6383,6164,FRANCE,25,7,66.91
2019-01-08,5954,5762,FRANCE,60,6,64.16
2019-01-08,6009,5813,FRANCE,93,29,76.95
2019-01-08,5979,5784,FRANCE,63,16,77.08999999999999
2019-01-08,6378,6159,FRANCE,83,4,62.86
2019-01-08,6000,5804,FRANCE,34,1,15.72
2019-01-08,5924,5737,FRANCE,25,1,31.67
2019-01-08,6318,6104,FRANCE,44,24,69.52
2019-01-08,5964,5771,FRANCE,33,1,5.55
2019-01-08,6259,6050,FRANCE,91,17,57.88999999999999
2019-01-08,5995,5799,FRANCE,83,54,251.23000000000002
2019-01-08,5841,5658,FRANCE,95,18,70.21
2019-01-08,5852,5668,FRANCE,51,12,90.59
2019-01-08,5850,2519,FRANCE,56,20,84.55
2019-01-08,6033,5835,FRANCE,49,3,128.04
2019-01-08,6520,6294,FRANCE,88,10,38.96
2019-01-08,6053,5855,FRANCE,74,16,138.46
2019-01-08,6124,5923,FRANCE,43,39,197.96
2019-01-08,6310,6096,FRANCE,26,6,24.04
2019-01-08,6414,6192,FRANCE,37,3,23.89
2019-01-08,6501,6276,FRANCE,03,12,64.53999999999999
2019-01-08,6274,6063,FRANCE,34,20,60.47
2019-01-08,6234,6030,FRANCE,91,9,29.62
2019-01-08,5947,5755,FRANCE,78,20,70.67999999999999
2019-01-08,5935,5682,FRANCE,93,6,133.6
2019-01-08,6218,6014,FRANCE,91,7,71.17
2019-01-08,5814,5632,FRANCE,34,13,132.55
2019-01-08,6316,6102,FRANCE,86,14,63.81999999999999
2019-01-08,5916,5729,FRANCE,12,2,14.1
2019-01-08,6186,5983,FRANCE,72,3,94.5
2019-01-08,6296,6083,FRANCE,34,5,19.83
2019-01-08,6001,5805,FRANCE,06,4,31.81
2019-01-08,6192,5989,FRANCE,34,6,44.64
2019-01-08,6502,6277,FRANCE,29,10,33.28999999999999
2019-01-08,5889,5703,FRANCE,74,1,58.06
2019-01-08,5961,5769,FRANCE,04,9,49.650000000000006
2019-01-08,6089,5890,FRANCE,69,6,78.05
2019-01-08,6353,6135,FRANCE,69,11,38.42
2019-01-08,5939,5748,FRANCE,40,35,118.58
2019-01-08,5835,5652,FRANCE,77,7,97.99
2019-01-08,6370,6151,FRANCE,94,8,70.78
2019-01-08,6284,6072,FRANCE,63,2,75.07000000000001
2019-01-08,5887,5701,FRANCE,74,15,77.31
2019-01-08,6043,5845,FRANCE,67,10,48.54
2019-01-08,6085,5886,FRANCE,92,5,120.36999999999999
2019-01-08,5837,5654,FRANCE,84,67,192.68
2019-01-08,6242,6037,FRANCE,16,11,44.39
2019-01-08,6509,6283,FRANCE,13,19,86.83
2019-01-08,6480,6255,FRANCE,06,15,82.4
2019-01-08,6144,5942,FRANCE,13,7,37.09
2019-01-08,5848,5665,FRANCE,75,24,74.71000000000001
2019-01-08,6015,5818,FRANCE,54,8,64.33
2019-01-08,6248,6041,FRANCE,71,1,17.7
2019-01-08,6447,6224,FRANCE,06,17,81.13
2019-01-08,5891,5705,FRANCE,98,39,84.57
2019-01-08,6286,6074,FRANCE,59,1,55.71
2019-01-08,6303,6089,FRANCE,26,14,97.64
2019-01-08,6190,5987,FRANCE,93,12,176.6
2019-01-08,5965,5772,FRANCE,35,4,34.57
2019-01-08,6251,6044,FRANCE,33,19,87.96
2019-01-08,6506,519,FRANCE,34,19,64.66
2019-01-08,6181,5979,FRANCE,34,9,65.73
2019-01-08,6472,3537,FRANCE,74,22,103.51
2019-01-08,6421,6199,FRANCE,75,5,13.31
2019-01-08,6346,6128,FRANCE,93,37,127.27999999999999
2019-01-08,6393,6172,FRANCE,94,24,75.95
2019-01-08,6245,3427,FRANCE,69,12,149.53
2019-01-08,6479,6254,FRANCE,39,11,69.65
2019-01-08,5977,5782,FRANCE,75,8,127.58
2019-01-08,6107,5907,FRANCE,75,5,36.86
2019-01-08,5838,5655,FRANCE,36,19,83.71000000000001
2019-01-08,5940,5682,FRANCE,93,9,154.74
2019-01-08,6191,5988,FRANCE,77,2,53.2
2019-01-08,6490,6265,FRANCE,29,14,95.82000000000001
2019-01-08,6325,6111,FRANCE,73,17,66.8
2019-01-08,5851,5667,FRANCE,74,1,15.46
2019-01-08,6117,5916,FRANCE,75,17,75.05000000000001
2019-01-08,6160,5958,FRANCE,91,15,51.449999999999996
2019-01-08,5909,5722,FRANCE,34,12,56.88
2019-01-08,6148,5946,FRANCE,91,13,153.12
2019-01-08,6177,5975,FRANCE,72,7,76.89
2019-01-08,6281,5340,FRANCE,93,30,691.21
2019-01-08,5908,5721,FRANCE,83,11,88.71000000000001
2019-01-08,6205,6001,FRANCE,95,12,112.17
2019-01-08,6226,6022,FRANCE,50,6,36.49
2019-01-08,5989,5794,FRANCE,57,10,94.82000000000001
2019-01-08,6477,6252,FRANCE,91,24,96.8
2019-01-08,6058,5860,FRANCE,93,12,74.36
2019-01-08,6371,6152,FRANCE,73,24,90.16
2019-01-08,6101,5901,FRANCE,77,11,97.88000000000001
2019-01-08,6300,6086,FRANCE,76,17,121.53
2019-01-08,6036,5838,FRANCE,82,38,161.37000000000003
